book_id,title,author,genre,isbn,pages,publication_year,price,amazon_link,user_age,user_gender,rating,review_count
62,Karambhoomi,Munshi Premchand,hindi_novels,978-112083379,338,1953,1211,https://www.amazon.in/dp/B13375168,50,Male,4.59,2301
62,Karambhoomi,Munshi Premchand,hindi_novels,978-220114396,294,2008,662,https://www.amazon.in/dp/B19753366,37,Male,4.25,2740
62,Karambhoomi,Munshi Premchand,hindi_novels,978-924946879,720,1986,810,https://www.amazon.in/dp/B08310607,54,Female,3.4,2634
62,Karambhoomi,Munshi Premchand,hindi_novels,978-495296422,632,1994,756,https://www.amazon.in/dp/B25964301,40,Female,5.0,684
62,Karambhoomi,Munshi Premchand,hindi_novels,978-231214025,499,1951,554,https://www.amazon.in/dp/B03632712,49,Male,3.31,4895
62,Karambhoomi,Munshi Premchand,hindi_novels,978-500383509,725,2006,970,https://www.amazon.in/dp/B22431790,37,Female,4.13,622
62,Karambhoomi,Munshi Premchand,hindi_novels,978-848064355,684,1964,835,https://www.amazon.in/dp/B22032301,50,Male,2.52,4304
62,Karambhoomi,Munshi Premchand,hindi_novels,978-970818169,530,2009,770,https://www.amazon.in/dp/B21501375,58,Female,4.19,500
62,Karambhoomi,Munshi Premchand,hindi_novels,978-812799539,163,1969,971,https://www.amazon.in/dp/B19627848,43,Female,2.63,1190
62,Karambhoomi,Munshi Premchand,hindi_novels,978-954367440,766,1980,835,https://www.amazon.in/dp/B09384905,28,Female,2.55,2213
62,Karambhoomi,Munshi Premchand,hindi_novels,978-276379522,666,1958,959,https://www.amazon.in/dp/B12298664,54,Male,3.46,2600
62,Karambhoomi,Munshi Premchand,hindi_novels,978-761635924,389,2012,486,https://www.amazon.in/dp/B26295406,45,Female,3.39,1121
62,Karambhoomi,Munshi Premchand,hindi_novels,978-161649959,445,1967,1048,https://www.amazon.in/dp/B09293538,19,Male,2.79,3042
62,Karambhoomi,Munshi Premchand,hindi_novels,978-428541222,549,2016,942,https://www.amazon.in/dp/B26733030,50,Female,5.0,3757
62,Karambhoomi,Munshi Premchand,hindi_novels,978-948029245,479,2010,944,https://www.amazon.in/dp/B28910656,40,Male,2.55,2962
62,Karambhoomi,Munshi Premchand,hindi_novels,978-188686519,695,2017,1480,https://www.amazon.in/dp/B22795940,30,Female,4.52,2090
62,Karambhoomi,Munshi Premchand,hindi_novels,978-369825885,573,1995,553,https://www.amazon.in/dp/B22360715,22,Male,4.0,4386
62,Karambhoomi,Munshi Premchand,hindi_novels,978-686461536,352,1956,1109,https://www.amazon.in/dp/B13295333,36,Female,2.66,22
62,Karambhoomi,Munshi Premchand,hindi_novels,978-906376085,435,1985,457,https://www.amazon.in/dp/B23023923,43,Female,2.57,772
62,Karambhoomi,Munshi Premchand,hindi_novels,978-513634635,307,2007,736,https://www.amazon.in/dp/B07898120,52,Female,3.34,4594
62,Karambhoomi,Munshi Premchand,hindi_novels,978-357293694,459,1967,557,https://www.amazon.in/dp/B06441088,41,Female,2.57,2606
62,Karambhoomi,Munshi Premchand,hindi_novels,978-896247896,175,1997,1223,https://www.amazon.in/dp/B22859131,19,Male,5.0,440
62,Karambhoomi,Munshi Premchand,hindi_novels,978-221647119,255,1956,725,https://www.amazon.in/dp/B03417959,44,Male,2.96,2973
62,Karambhoomi,Munshi Premchand,hindi_novels,978-521550457,150,1967,530,https://www.amazon.in/dp/B11744565,41,Male,4.29,1379
62,Karambhoomi,Munshi Premchand,hindi_novels,978-523829045,237,2012,486,https://www.amazon.in/dp/B23280216,14,Female,1.51,4020
62,Karambhoomi,Munshi Premchand,hindi_novels,978-228102770,282,1997,1355,https://www.amazon.in/dp/B08381683,15,Female,3.63,4765
62,Karambhoomi,Munshi Premchand,hindi_novels,978-584301157,262,2018,632,https://www.amazon.in/dp/B02956868,57,Female,2.64,100
62,Karambhoomi,Munshi Premchand,hindi_novels,978-257297026,500,1983,279,https://www.amazon.in/dp/B04544066,19,Female,5.0,2995
62,Karambhoomi,Munshi Premchand,hindi_novels,978-629073069,543,1986,1355,https://www.amazon.in/dp/B18425744,21,Male,4.74,4152
62,Karambhoomi,Munshi Premchand,hindi_novels,978-816407481,743,1959,370,https://www.amazon.in/dp/B12332215,49,Male,4.6,3373
62,Karambhoomi,Munshi Premchand,hindi_novels,978-773712935,371,1973,1091,https://www.amazon.in/dp/B14744813,42,Male,3.68,669
62,Karambhoomi,Munshi Premchand,hindi_novels,978-931823072,620,1998,1312,https://www.amazon.in/dp/B23507272,34,Female,4.96,2408
62,Karambhoomi,Munshi Premchand,hindi_novels,978-192613331,553,2005,573,https://www.amazon.in/dp/B14740173,44,Female,5.0,2822
62,Karambhoomi,Munshi Premchand,hindi_novels,978-914692381,450,1992,554,https://www.amazon.in/dp/B11510187,55,Male,4.58,2845
62,Karambhoomi,Munshi Premchand,hindi_novels,978-311569331,354,1965,743,https://www.amazon.in/dp/B02917229,33,Male,5.0,2533
62,Karambhoomi,Munshi Premchand,hindi_novels,978-655750705,183,1974,522,https://www.amazon.in/dp/B11830339,50,Female,3.21,2680
62,Karambhoomi,Munshi Premchand,hindi_novels,978-620311542,452,1961,554,https://www.amazon.in/dp/B14754530,44,Male,2.53,1286
62,Karambhoomi,Munshi Premchand,hindi_novels,978-271000960,180,2010,1448,https://www.amazon.in/dp/B05376065,21,Female,4.28,1237
62,Karambhoomi,Munshi Premchand,hindi_novels,978-601530780,575,1974,828,https://www.amazon.in/dp/B29750893,53,Male,3.64,2975
62,Karambhoomi,Munshi Premchand,hindi_novels,978-753645021,472,2015,214,https://www.amazon.in/dp/B02601401,30,Female,5.0,1235
62,Karambhoomi,Munshi Premchand,hindi_novels,978-890482626,769,2000,1249,https://www.amazon.in/dp/B17183401,14,Male,2.73,4676
62,Karambhoomi,Munshi Premchand,hindi_novels,978-894657732,239,2010,1203,https://www.amazon.in/dp/B21284210,50,Female,2.97,102
62,Karambhoomi,Munshi Premchand,hindi_novels,978-327679626,769,1952,703,https://www.amazon.in/dp/B07337227,23,Female,5.0,2564
62,Karambhoomi,Munshi Premchand,hindi_novels,978-123245951,318,1960,817,https://www.amazon.in/dp/B24120298,27,Male,4.5,458
62,Karambhoomi,Munshi Premchand,hindi_novels,978-121115268,622,2008,472,https://www.amazon.in/dp/B11222575,51,Male,2.5,1081
62,Karambhoomi,Munshi Premchand,hindi_novels,978-463493364,747,1977,315,https://www.amazon.in/dp/B28216893,16,Female,4.14,20
62,Karambhoomi,Munshi Premchand,hindi_novels,978-990694477,785,1961,699,https://www.amazon.in/dp/B14207678,36,Female,4.4,4853
62,Karambhoomi,Munshi Premchand,hindi_novels,978-226266296,675,2011,492,https://www.amazon.in/dp/B15556470,32,Female,4.45,1435
62,Karambhoomi,Munshi Premchand,hindi_novels,978-974719682,221,1974,1084,https://www.amazon.in/dp/B02940194,32,Female,3.53,943
62,Karambhoomi,Munshi Premchand,hindi_novels,978-475057163,792,1996,822,https://www.amazon.in/dp/B22265084,47,Female,4.32,3765
62,Karambhoomi,Munshi Premchand,hindi_novels,978-353328220,418,1965,1086,https://www.amazon.in/dp/B07258702,21,Male,3.98,1834
62,Karambhoomi,Munshi Premchand,hindi_novels,978-285442308,364,2007,675,https://www.amazon.in/dp/B24647427,28,Male,2.59,450
62,Karambhoomi,Munshi Premchand,hindi_novels,978-596619961,435,1962,457,https://www.amazon.in/dp/B28189831,41,Female,5.0,178
62,Karambhoomi,Munshi Premchand,hindi_novels,978-911777953,178,1992,730,https://www.amazon.in/dp/B06351372,40,Male,5.0,1804
62,Karambhoomi,Munshi Premchand,hindi_novels,978-238884281,655,2009,1193,https://www.amazon.in/dp/B02648902,30,Female,2.57,3760
62,Karambhoomi,Munshi Premchand,hindi_novels,978-645914972,308,1999,896,https://www.amazon.in/dp/B01797304,49,Female,4.84,1685
62,Karambhoomi,Munshi Premchand,hindi_novels,978-650947854,386,2005,1062,https://www.amazon.in/dp/B06342076,20,Female,5.0,1871
62,Karambhoomi,Munshi Premchand,hindi_novels,978-936153834,370,1992,604,https://www.amazon.in/dp/B03477096,55,Male,5.0,588
62,Karambhoomi,Munshi Premchand,hindi_novels,978-267652530,368,1979,416,https://www.amazon.in/dp/B12333234,45,Female,3.55,297
62,Karambhoomi,Munshi Premchand,hindi_novels,978-459863510,193,2011,1361,https://www.amazon.in/dp/B13097173,37,Female,4.69,1352
62,Karambhoomi,Munshi Premchand,hindi_novels,978-219890777,721,2014,1109,https://www.amazon.in/dp/B09674216,16,Female,4.17,4926
62,Karambhoomi,Munshi Premchand,hindi_novels,978-687495033,795,1962,407,https://www.amazon.in/dp/B24712449,36,Male,3.16,1063
62,Karambhoomi,Munshi Premchand,hindi_novels,978-524499468,179,1974,664,https://www.amazon.in/dp/B15628951,18,Male,2.57,4624
62,Karambhoomi,Munshi Premchand,hindi_novels,978-101907479,611,1966,1228,https://www.amazon.in/dp/B08889109,42,Female,4.25,4954
62,Karambhoomi,Munshi Premchand,hindi_novels,978-561358681,770,1998,1443,https://www.amazon.in/dp/B02896254,34,Male,4.88,402
62,Karambhoomi,Munshi Premchand,hindi_novels,978-885316848,666,1957,754,https://www.amazon.in/dp/B17766474,26,Male,3.83,27
62,Karambhoomi,Munshi Premchand,hindi_novels,978-749126128,408,1971,641,https://www.amazon.in/dp/B13672000,26,Female,5.0,502
62,Karambhoomi,Munshi Premchand,hindi_novels,978-720120709,730,2012,1284,https://www.amazon.in/dp/B06506063,35,Male,4.87,2656
62,Karambhoomi,Munshi Premchand,hindi_novels,978-398479582,374,1950,401,https://www.amazon.in/dp/B02124667,14,Male,3.27,3527
62,Karambhoomi,Munshi Premchand,hindi_novels,978-247452439,225,1957,1171,https://www.amazon.in/dp/B15115808,45,Male,5.0,2644
62,Karambhoomi,Munshi Premchand,hindi_novels,978-832608181,321,1981,1074,https://www.amazon.in/dp/B14529819,36,Female,5.0,3933
62,Karambhoomi,Munshi Premchand,hindi_novels,978-202968900,278,2020,567,https://www.amazon.in/dp/B16202237,46,Female,3.29,1513
62,Karambhoomi,Munshi Premchand,hindi_novels,978-458788794,785,2001,434,https://www.amazon.in/dp/B25940696,32,Male,4.84,3330
62,Karambhoomi,Munshi Premchand,hindi_novels,978-339395593,783,2020,1363,https://www.amazon.in/dp/B01255186,45,Male,4.7,696
62,Karambhoomi,Munshi Premchand,hindi_novels,978-252602439,455,1973,974,https://www.amazon.in/dp/B09645261,43,Female,5.0,661
62,Karambhoomi,Munshi Premchand,hindi_novels,978-670768618,730,1966,623,https://www.amazon.in/dp/B02979582,25,Female,2.86,3995
62,Karambhoomi,Munshi Premchand,hindi_novels,978-598695125,474,1976,266,https://www.amazon.in/dp/B06278037,17,Male,3.64,3997
62,Karambhoomi,Munshi Premchand,hindi_novels,978-139186814,255,1985,701,https://www.amazon.in/dp/B21376026,21,Male,3.84,1206
62,Karambhoomi,Munshi Premchand,hindi_novels,978-806077778,734,1965,1247,https://www.amazon.in/dp/B05601820,57,Male,4.46,2258
62,Karambhoomi,Munshi Premchand,hindi_novels,978-281548847,176,1955,1439,https://www.amazon.in/dp/B15462842,19,Male,2.89,678
62,Karambhoomi,Munshi Premchand,hindi_novels,978-536285059,635,2000,806,https://www.amazon.in/dp/B07894001,20,Female,4.32,2051
62,Karambhoomi,Munshi Premchand,hindi_novels,978-546186083,335,1960,554,https://www.amazon.in/dp/B28807954,31,Male,2.97,2259
62,Karambhoomi,Munshi Premchand,hindi_novels,978-566061956,281,2009,1156,https://www.amazon.in/dp/B02154107,24,Female,3.61,3325
62,Karambhoomi,Munshi Premchand,hindi_novels,978-399489836,739,2003,378,https://www.amazon.in/dp/B16177531,28,Female,3.16,3253
62,Karambhoomi,Munshi Premchand,hindi_novels,978-640703021,341,1957,1167,https://www.amazon.in/dp/B26553760,44,Female,4.64,1234
62,Karambhoomi,Munshi Premchand,hindi_novels,978-385446716,793,1999,763,https://www.amazon.in/dp/B24388934,26,Male,3.92,3794
62,Karambhoomi,Munshi Premchand,hindi_novels,978-548598168,344,1964,1197,https://www.amazon.in/dp/B19482034,25,Male,3.08,867
62,Karambhoomi,Munshi Premchand,hindi_novels,978-951089380,299,1965,1308,https://www.amazon.in/dp/B08711777,54,Male,3.18,1255
62,Karambhoomi,Munshi Premchand,hindi_novels,978-418646516,659,1990,590,https://www.amazon.in/dp/B22754938,48,Male,3.17,3934
62,Karambhoomi,Munshi Premchand,hindi_novels,978-368493829,622,1993,970,https://www.amazon.in/dp/B02815541,32,Male,4.46,2717
62,Karambhoomi,Munshi Premchand,hindi_novels,978-500930161,615,2004,445,https://www.amazon.in/dp/B25378607,56,Male,5.0,1253
62,Karambhoomi,Munshi Premchand,hindi_novels,978-687531250,323,1957,1470,https://www.amazon.in/dp/B19837078,27,Male,2.91,4128
62,Karambhoomi,Munshi Premchand,hindi_novels,978-347035335,433,1972,506,https://www.amazon.in/dp/B04737687,44,Male,4.52,1287
62,Karambhoomi,Munshi Premchand,hindi_novels,978-634442335,373,1971,871,https://www.amazon.in/dp/B27509780,55,Female,4.26,433
62,Karambhoomi,Munshi Premchand,hindi_novels,978-500756090,784,2014,1441,https://www.amazon.in/dp/B06070690,34,Male,3.57,2141
62,Karambhoomi,Munshi Premchand,hindi_novels,978-926232256,251,1982,228,https://www.amazon.in/dp/B25737605,29,Female,4.05,3002
62,Karambhoomi,Munshi Premchand,hindi_novels,978-850824223,261,2012,352,https://www.amazon.in/dp/B15750777,29,Male,4.28,4126
62,Karambhoomi,Munshi Premchand,hindi_novels,978-513594760,279,1980,1083,https://www.amazon.in/dp/B21231654,40,Female,3.25,3628
62,Karambhoomi,Munshi Premchand,hindi_novels,978-404465709,169,1998,1228,https://www.amazon.in/dp/B26456719,45,Male,3.18,4679
62,Karambhoomi,Munshi Premchand,hindi_novels,978-248139221,218,1992,1191,https://www.amazon.in/dp/B05840617,48,Male,3.59,4415
62,Karambhoomi,Munshi Premchand,hindi_novels,978-401692270,582,1986,639,https://www.amazon.in/dp/B29554815,47,Female,3.68,4634
62,Karambhoomi,Munshi Premchand,hindi_novels,978-100743336,437,2000,1038,https://www.amazon.in/dp/B11994854,51,Female,5.0,2973
62,Karambhoomi,Munshi Premchand,hindi_novels,978-888644318,254,1967,814,https://www.amazon.in/dp/B12868170,24,Female,5.0,1611
62,Karambhoomi,Munshi Premchand,hindi_novels,978-862103410,176,2022,330,https://www.amazon.in/dp/B22330390,21,Male,3.68,3701
62,Karambhoomi,Munshi Premchand,hindi_novels,978-441248519,453,2015,1447,https://www.amazon.in/dp/B01388418,23,Male,4.19,1333
62,Karambhoomi,Munshi Premchand,hindi_novels,978-733265963,238,1990,841,https://www.amazon.in/dp/B22733950,18,Male,4.7,3295
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-413739924,778,2016,599,https://www.amazon.in/dp/B17840120,31,Female,2.51,1953
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-535597231,221,2024,651,https://www.amazon.in/dp/B09461723,35,Male,2.64,4152
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-960897285,707,2010,912,https://www.amazon.in/dp/B24033920,55,Female,3.9,3334
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-829802883,658,2012,890,https://www.amazon.in/dp/B06643140,37,Male,5.0,2500
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-983876824,768,1965,1050,https://www.amazon.in/dp/B25475246,23,Male,2.77,4968
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-935921856,467,2024,801,https://www.amazon.in/dp/B26253109,40,Female,3.63,357
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-935962251,427,2022,1445,https://www.amazon.in/dp/B05622827,41,Male,3.6,4967
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-111108781,230,1950,1331,https://www.amazon.in/dp/B29962989,38,Female,2.84,3811
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-476978920,782,1989,1120,https://www.amazon.in/dp/B04361838,32,Female,4.55,4052
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-510596597,585,1997,1451,https://www.amazon.in/dp/B22194272,29,Male,4.98,4351
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-722325732,424,2013,653,https://www.amazon.in/dp/B22825412,40,Female,2.51,1528
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-149058489,657,1994,395,https://www.amazon.in/dp/B19294616,43,Female,5.0,3445
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-672361209,565,2012,712,https://www.amazon.in/dp/B22601288,54,Male,5.0,3411
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-661563504,518,1955,752,https://www.amazon.in/dp/B19918850,25,Male,4.25,4602
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-551613181,257,1973,1307,https://www.amazon.in/dp/B23790689,30,Male,3.66,2447
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-585285101,285,2006,793,https://www.amazon.in/dp/B07340702,15,Female,4.88,2556
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-136160290,411,1987,1372,https://www.amazon.in/dp/B07829591,46,Female,4.08,201
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-489505292,695,2013,1402,https://www.amazon.in/dp/B14208767,51,Male,3.94,1180
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-936294724,758,1984,645,https://www.amazon.in/dp/B16637315,22,Male,5.0,4904
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-942776186,503,1983,582,https://www.amazon.in/dp/B04547322,40,Male,3.51,1746
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-850864164,756,1982,594,https://www.amazon.in/dp/B18439239,40,Male,5.0,1106
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-239446360,737,2024,938,https://www.amazon.in/dp/B27650436,47,Male,5.0,656
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-974580040,424,2019,430,https://www.amazon.in/dp/B29571304,46,Female,4.07,1144
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-886116529,795,1951,1407,https://www.amazon.in/dp/B12413185,48,Female,4.9,1513
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-556627667,358,1977,268,https://www.amazon.in/dp/B06075231,44,Male,2.92,2791
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-395491817,346,1955,1237,https://www.amazon.in/dp/B25978692,30,Female,4.47,2032
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-629380900,189,1992,834,https://www.amazon.in/dp/B28933657,53,Male,4.63,807
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-487218279,642,1956,1165,https://www.amazon.in/dp/B04739571,43,Male,3.81,165
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-613975660,693,1990,526,https://www.amazon.in/dp/B13238059,15,Female,4.46,2196
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-305775743,529,1959,1220,https://www.amazon.in/dp/B08804420,30,Male,4.19,1031
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-228756055,604,1968,674,https://www.amazon.in/dp/B12178896,19,Male,5.0,1682
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-744287633,492,1988,208,https://www.amazon.in/dp/B28948386,21,Male,4.79,2080
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-576556626,179,1997,1139,https://www.amazon.in/dp/B14381147,35,Male,3.26,3229
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-288076282,337,1999,1437,https://www.amazon.in/dp/B18119452,33,Male,2.68,1448
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-856803331,551,1960,1341,https://www.amazon.in/dp/B03492288,19,Female,5.0,4320
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-920365261,449,1974,1173,https://www.amazon.in/dp/B13104520,26,Female,4.01,860
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-175222655,718,1993,374,https://www.amazon.in/dp/B29078399,21,Female,5.0,2575
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-277766122,168,1983,1224,https://www.amazon.in/dp/B27798475,26,Female,4.43,4421
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-234217886,760,1967,876,https://www.amazon.in/dp/B07963200,19,Female,5.0,4815
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-847514938,432,1996,1487,https://www.amazon.in/dp/B18079173,30,Female,4.61,1775
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-623863178,156,1985,360,https://www.amazon.in/dp/B07096894,24,Male,5.0,1000
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-313865340,774,1967,375,https://www.amazon.in/dp/B22655092,53,Female,3.51,894
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-661396118,719,1956,1121,https://www.amazon.in/dp/B21838538,29,Male,3.25,4101
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-720357989,725,1980,1467,https://www.amazon.in/dp/B03979350,25,Male,3.2,1486
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-106824526,291,1965,917,https://www.amazon.in/dp/B04287035,23,Female,5.0,2215
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-217023560,729,1980,456,https://www.amazon.in/dp/B06555557,33,Male,4.63,3677
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-652862088,513,1955,1018,https://www.amazon.in/dp/B12833852,29,Male,4.3,4877
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-524264499,162,2011,439,https://www.amazon.in/dp/B19772191,60,Male,2.57,3728
63,Ghare Baire,Rabindranath Tagore,hindi_novels,978-668403911,420,1985,965,https://www.amazon.in/dp/B17822657,17,Male,5.0,3828
